11.12.2020 22:11:17.176 [main] INFO   com.sanchoo.elevator.entity.building.OfficeBuilding - Starting elevators and generation of people on the floors in office building '957ca5a1-6379-4566-84c7-a59a4091c92b'
11.12.2020 22:11:21.235 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=5, queueDown=[Person{weight=35, floor=4}, Person{weight=29, floor=3}, Person{weight=38, floor=2}, Person{weight=36, floor=4}], queueUp=[Person{weight=74, floor=6}, Person{weight=53, floor=10}, Person{weight=71, floor=9}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:11:21.457 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:11:21.458 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=2, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:11:21.550 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:11:21.550 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=74, floor=6} from up queue
11.12.2020 22:11:21.550 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=74, floor=6}
11.12.2020 22:11:21.550 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 74
11.12.2020 22:11:21.551 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=53, floor=10} from up queue
11.12.2020 22:11:21.551 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=53, floor=10}
11.12.2020 22:11:21.551 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 127
11.12.2020 22:11:21.551 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=71, floor=9} from up queue
11.12.2020 22:11:21.551 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=71, floor=9}
11.12.2020 22:11:21.551 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 198
11.12.2020 22:11:21.551 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:11:21.848 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=5, queueDown=[Person{weight=35, floor=4}, Person{weight=29, floor=3}, Person{weight=38, floor=2}, Person{weight=36, floor=4}], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedtrue}
11.12.2020 22:11:21.848 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:11:21.863 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:11:21.863 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=5, queueDown=[Person{weight=35, floor=4}, Person{weight=29, floor=3}, Person{weight=38, floor=2}, Person{weight=36, floor=4}], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedtrue}
11.12.2020 22:11:22.069 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=2, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:11:22.069 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:11:22.149 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:11:22.149 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 56
11.12.2020 22:11:22.149 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=56, floor=5}]
11.12.2020 22:11:22.149 [elevator-5] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Statistics{numberFloorFor=3, numberFloorTo=5, numberOfPersonsMove=1}
11.12.2020 22:11:22.149 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 0
11.12.2020 22:11:22.149 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:11:22.245 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=6, queueDown=[Person{weight=75, floor=1}, Person{weight=34, floor=4}], queueUp=[Person{weight=114, floor=9}, Person{weight=88, floor=10}, Person{weight=110, floor=10}, Person{weight=46, floor=8}, Person{weight=62, floor=9}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:11:22.245 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - call is processed CallingElevator{floor=6, mode=UP, isCallProcessed=true}
11.12.2020 22:11:22.245 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:11:22.370 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:11:22.371 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 230
11.12.2020 22:11:22.371 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=92, floor=2}]
11.12.2020 22:11:22.371 [elevator-1] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Statistics{numberFloorFor=1, numberFloorTo=2, numberOfPersonsMove=1}
11.12.2020 22:11:22.371 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 138
11.12.2020 22:11:22.371 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:11:22.464 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=1, queueDown=[], queueUp=[Person{weight=76, floor=8}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:11:22.464 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:11:22.464 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:11:22.464 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Take: CallingElevator{floor=5, mode=DOWN, isCallProcessed=false}
11.12.2020 22:11:22.464 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Elevator set direction: STOP
11.12.2020 22:11:22.464 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=5, queueDown=[Person{weight=35, floor=4}, Person{weight=29, floor=3}, Person{weight=38, floor=2}, Person{weight=36, floor=4}], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedtrue}
11.12.2020 22:11:22.464 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:11:22.558 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:11:22.558 [elevator-3] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=114, floor=9} from up queue
11.12.2020 22:11:22.558 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=114, floor=9}
11.12.2020 22:11:22.558 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 114
11.12.2020 22:11:22.558 [elevator-3] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=88, floor=10} from up queue
11.12.2020 22:11:22.558 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=88, floor=10}
11.12.2020 22:11:22.558 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 202
11.12.2020 22:11:22.558 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=6, mode=UP, isCallProcessed=false}
11.12.2020 22:11:22.558 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:11:22.685 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:11:22.685 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=2, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:11:22.778 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:11:22.778 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:11:22.778 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Call is processed CallingElevator{floor=5, mode=DOWN, isCallProcessed=true}
11.12.2020 22:11:22.778 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 136
11.12.2020 22:11:22.779 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=23, floor=1}, Person{weight=113, floor=1}]
11.12.2020 22:11:22.779 [elevator-5] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=35, floor=4} from down queue
11.12.2020 22:11:22.779 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=35, floor=4}
11.12.2020 22:11:22.779 [elevator-4] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Statistics{numberFloorFor=3, numberFloorTo=1, numberOfPersonsMove=1}
11.12.2020 22:11:22.779 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 35
11.12.2020 22:11:22.779 [elevator-4] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Statistics{numberFloorFor=2, numberFloorTo=1, numberOfPersonsMove=1}
11.12.2020 22:11:22.779 [elevator-5] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=29, floor=3} from down queue
11.12.2020 22:11:22.779 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 0
11.12.2020 22:11:22.779 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=29, floor=3}
11.12.2020 22:11:22.779 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:11:22.779 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 64
11.12.2020 22:11:22.779 [elevator-5] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=38, floor=2} from down queue
11.12.2020 22:11:22.779 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=38, floor=2}
11.12.2020 22:11:22.779 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 102
11.12.2020 22:11:22.779 [elevator-5] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=36, floor=4} from down queue
11.12.2020 22:11:22.779 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from down queue: Person{weight=36, floor=4}
11.12.2020 22:11:22.779 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 138
11.12.2020 22:11:22.779 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:11:22.872 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:11:22.872 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=6, queueDown=[Person{weight=75, floor=1}, Person{weight=34, floor=4}], queueUp=[Person{weight=110, floor=10}, Person{weight=46, floor=8}, Person{weight=62, floor=9}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:11:22.872 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:11:22.872 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=6, queueDown=[Person{weight=75, floor=1}, Person{weight=34, floor=4}], queueUp=[Person{weight=110, floor=10}, Person{weight=46, floor=8}, Person{weight=62, floor=9}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:11:23.094 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:11:23.094 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=5, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:11:23.095 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:11:23.095 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Take: CallingElevator{floor=1, mode=UP, isCallProcessed=false}
11.12.2020 22:11:23.095 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Elevator set direction: STOP
11.12.2020 22:11:23.095 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=1, queueDown=[], queueUp=[Person{weight=76, floor=8}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:11:23.095 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:11:23.173 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:11:23.173 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 198
11.12.2020 22:11:23.173 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=74, floor=6}]
11.12.2020 22:11:23.173 [elevator-2] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Statistics{numberFloorFor=5, numberFloorTo=6, numberOfPersonsMove=1}
11.12.2020 22:11:23.173 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 124
11.12.2020 22:11:23.173 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - call is processed CallingElevator{floor=6, mode=UP, isCallProcessed=true}
11.12.2020 22:11:23.173 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=110, floor=10} from up queue
11.12.2020 22:11:23.173 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=110, floor=10}
11.12.2020 22:11:23.173 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 234
11.12.2020 22:11:23.174 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=46, floor=8} from up queue
11.12.2020 22:11:23.174 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=46, floor=8}
11.12.2020 22:11:23.174 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 280
11.12.2020 22:11:23.174 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=6, mode=UP, isCallProcessed=false}
11.12.2020 22:11:23.174 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:11:23.408 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:11:23.408 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Call is processed CallingElevator{floor=1, mode=UP, isCallProcessed=true}
11.12.2020 22:11:23.408 [elevator-4] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=76, floor=8} from up queue
11.12.2020 22:11:23.408 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=76, floor=8}
11.12.2020 22:11:23.408 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 76
11.12.2020 22:11:23.408 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:11:23.487 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:11:23.487 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=6, queueDown=[Person{weight=75, floor=1}, Person{weight=34, floor=4}], queueUp=[Person{weight=62, floor=9}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:11:23.694 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=3, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:11:23.694 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=3, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:11:23.709 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:11:23.709 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=1, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:11:23.881 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=7, queueDown=[Person{weight=87, floor=2}, Person{weight=55, floor=6}, Person{weight=38, floor=4}, Person{weight=29, floor=2}, Person{weight=68, floor=2}], queueUp=[Person{weight=33, floor=9}, Person{weight=111, floor=9}, Person{weight=67, floor=10}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:11:23.881 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=7, queueDown=[Person{weight=87, floor=2}, Person{weight=55, floor=6}, Person{weight=38, floor=4}, Person{weight=29, floor=2}, Person{weight=68, floor=2}], queueUp=[Person{weight=33, floor=9}, Person{weight=111, floor=9}, Person{weight=67, floor=10}], isUpButtonPressedtrue, isDownButtonPressedtrue}
11.12.2020 22:11:24.098 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=4, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:11:24.098 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:11:24.400 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:11:24.400 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 138
